shipment_id,origin,destination,status,timestamp
SH000001,"Chicago, IL","New York, NY",pending,2024-12-07T01:45:10Z
SH000002,"Houston, TX","New York, NY",canceled,2024-08-24T04:21:35Z
SH000003,"New York, NY","Los Angeles, CA",in-transit,2024-10-22T08:42:42Z
SH000004,"Houston, TX","Chicago, IL",in-transit,2024-12-01T09:56:18Z
SH000005,"New York, NY","Los Angeles, CA",delivered,2023-01-20T06:56:48Z
SH000006,"Phoenix, AZ","New York, NY",in-transit,2024-11-12T14:05:28Z
SH000007,"Chicago, IL","Houston, TX",in-transit,2024-01-17T06:59:50Z
SH000008,"Chicago, IL","New York, NY",delivered,2024-03-23T21:20:56Z
SH000009,"Chicago, IL","Phoenix, AZ",canceled,2023-03-11T19:09:22Z
SH000010,"Los Angeles, CA","Houston, TX",delivered,2024-06-01T22:28:36Z
SH000011,"Los Angeles, CA","Houston, TX",in-transit,2024-01-28T22:56:46Z
SH000012,"New York, NY","Houston, TX",canceled,2023-12-14T03:04:23Z
SH000013,"Houston, TX","Phoenix, AZ",canceled,2024-11-12T07:59:46Z
SH000014,"Los Angeles, CA","Chicago, IL",in-transit,2024-04-05T00:29:46Z
SH000015,"Los Angeles, CA","New York, NY",pending,2023-01-26T05:33:57Z
SH000016,"Phoenix, AZ","New York, NY",delivered,2024-02-24T13:07:37Z
SH000017,"Phoenix, AZ","New York, NY",in-transit,2023-10-28T21:12:31Z
SH000018,"Houston, TX","Phoenix, AZ",canceled,2023-04-01T15:06:57Z
SH000019,"Chicago, IL","Phoenix, AZ",in-transit,2023-04-24T06:51:46Z
SH000020,"Chicago, IL","Los Angeles, CA",canceled,2024-11-25T17:33:15Z
SH000021,"Houston, TX","Phoenix, AZ",pending,2024-11-14T02:10:47Z
SH000022,"Chicago, IL","Phoenix, AZ",canceled,2023-09-06T18:23:07Z
SH000023,"Los Angeles, CA","New York, NY",pending,2023-03-27T10:05:47Z
SH000024,"Phoenix, AZ","New York, NY",pending,2024-06-24T15:00:47Z
SH000025,"Houston, TX","New York, NY",in-transit,2023-01-31T15:26:11Z
SH000026,"Chicago, IL","Phoenix, AZ",canceled,2023-03-24T08:31:36Z
SH000027,"Phoenix, AZ","Houston, TX",canceled,2024-05-29T02:36:03Z
SH000028,"New York, NY","Chicago, IL",in-transit,2024-06-26T14:12:34Z
SH000029,"Los Angeles, CA","New York, NY",canceled,2024-02-16T23:51:42Z
SH000030,"Chicago, IL","New York, NY",in-transit,2023-01-03T08:24:25Z
SH000031,"Los Angeles, CA","New York, NY",in-transit,2023-02-20T16:12:04Z
SH000032,"Phoenix, AZ","New York, NY",in-transit,2024-07-15T05:23:09Z
SH000033,"New York, NY","Houston, TX",pending,2023-10-07T05:55:37Z
SH000034,"Los Angeles, CA","Houston, TX",delivered,2023-11-24T18:32:24Z
SH000035,"New York, NY","Chicago, IL",canceled,2024-08-12T11:28:54Z
SH000036,"Chicago, IL","Phoenix, AZ",pending,2024-06-22T10:07:27Z
SH000037,"Los Angeles, CA","Chicago, IL",in-transit,2024-05-20T06:19:04Z
SH000038,"Phoenix, AZ","Houston, TX",canceled,2024-09-10T14:13:53Z
SH000039,"New York, NY","Houston, TX",in-transit,2023-02-22T19:51:50Z
SH000040,"Houston, TX","Phoenix, AZ",delivered,2024-08-03T15:10:34Z
SH000041,"Phoenix, AZ","New York, NY",delivered,2023-04-05T02:54:55Z
SH000042,"New York, NY","Chicago, IL",pending,2023-06-09T15:31:26Z
SH000043,"Chicago, IL","Houston, TX",canceled,2024-07-31T09:42:53Z
SH000044,"New York, NY","Houston, TX",in-transit,2024-10-14T21:46:38Z
SH000045,"Phoenix, AZ","Houston, TX",canceled,2023-08-14T05:33:55Z
SH000046,"Los Angeles, CA","Chicago, IL",pending,2023-01-16T15:40:33Z
SH000047,"Houston, TX","Chicago, IL",pending,2023-12-27T00:07:39Z
SH000048,"Phoenix, AZ","New York, NY",pending,2023-09-22T19:23:52Z
SH000049,"Houston, TX","Chicago, IL",delivered,2023-03-17T02:25:47Z
SH000050,"Houston, TX","Phoenix, AZ",delivered,2024-11-25T19:52:37Z
SH000051,"Phoenix, AZ","Houston, TX",delivered,2024-04-23T19:35:42Z
SH000052,"Los Angeles, CA","Phoenix, AZ",delivered,2024-09-27T02:54:22Z
SH000053,"Chicago, IL","Phoenix, AZ",in-transit,2023-01-03T01:44:52Z
SH000054,"Los Angeles, CA","Chicago, IL",canceled,2024-11-25T21:37:43Z
SH000055,"Houston, TX","Phoenix, AZ",delivered,2024-09-25T10:20:04Z
SH000056,"Houston, TX","New York, NY",in-transit,2023-11-18T13:48:14Z
SH000057,"Phoenix, AZ","Los Angeles, CA",pending,2023-06-07T08:48:02Z
SH000058,"Phoenix, AZ","Los Angeles, CA",in-transit,2023-03-18T15:35:50Z
SH000059,"Los Angeles, CA","New York, NY",delivered,2024-09-26T14:24:53Z
SH000060,"Los Angeles, CA","Chicago, IL",delivered,2024-11-08T17:18:42Z
SH000061,"Phoenix, AZ","Houston, TX",canceled,2023-07-16T12:31:56Z
SH000062,"Houston, TX","New York, NY",in-transit,2024-08-30T12:31:43Z
SH000063,"New York, NY","Chicago, IL",pending,2023-08-30T01:15:53Z
SH000064,"New York, NY","Chicago, IL",delivered,2023-12-26T00:16:50Z
SH000065,"Phoenix, AZ","Chicago, IL",in-transit,2024-05-17T12:26:47Z
SH000066,"Los Angeles, CA","Houston, TX",delivered,2024-01-08T11:33:54Z
SH000067,"Chicago, IL","Los Angeles, CA",canceled,2024-09-10T02:40:25Z
SH000068,"New York, NY","Chicago, IL",delivered,2024-10-21T03:26:41Z
SH000069,"New York, NY","Houston, TX",delivered,2023-08-09T05:12:05Z
SH000070,"Los Angeles, CA","Houston, TX",delivered,2023-12-03T16:28:24Z
SH000071,"New York, NY","Phoenix, AZ",in-transit,2024-10-17T09:10:12Z
SH000072,"Phoenix, AZ","Houston, TX",delivered,2023-11-02T15:46:14Z
SH000073,"New York, NY","Los Angeles, CA",pending,2024-01-17T22:35:18Z
SH000074,"Los Angeles, CA","Chicago, IL",pending,2023-08-25T07:21:11Z
SH000075,"New York, NY","Los Angeles, CA",pending,2024-05-24T10:19:48Z
SH000076,"Houston, TX","Chicago, IL",in-transit,2024-04-13T17:26:27Z
SH000077,"New York, NY","Houston, TX",pending,2023-12-22T12:04:01Z
SH000078,"Chicago, IL","New York, NY",pending,2024-03-19T00:51:16Z
SH000079,"New York, NY","Los Angeles, CA",in-transit,2023-12-09T21:38:09Z
SH000080,"Chicago, IL","Houston, TX",delivered,2024-01-15T15:43:13Z
SH000081,"Phoenix, AZ","Chicago, IL",delivered,2023-11-13T10:52:52Z
SH000082,"Chicago, IL","Phoenix, AZ",in-transit,2024-12-22T16:56:10Z
SH000083,"New York, NY","Chicago, IL",delivered,2023-04-03T21:54:26Z
SH000084,"Chicago, IL","Los Angeles, CA",delivered,2024-01-17T00:15:34Z
SH000085,"Los Angeles, CA","Phoenix, AZ",canceled,2023-10-14T23:46:03Z
SH000086,"Los Angeles, CA","Chicago, IL",canceled,2023-04-30T02:36:47Z
SH000087,"Houston, TX","New York, NY",delivered,2023-01-19T15:57:57Z
SH000088,"Houston, TX","Chicago, IL",pending,2023-06-20T06:06:20Z
SH000089,"New York, NY","Los Angeles, CA",in-transit,2023-05-14T12:06:07Z
SH000090,"Chicago, IL","Houston, TX",canceled,2024-06-11T18:34:24Z
SH000091,"New York, NY","Los Angeles, CA",delivered,2023-02-20T06:06:04Z
SH000092,"New York, NY","Houston, TX",in-transit,2024-12-13T03:33:55Z
SH000093,"Houston, TX","New York, NY",delivered,2024-08-01T07:50:06Z
SH000094,"Houston, TX","Los Angeles, CA",delivered,2023-06-11T11:28:28Z
SH000095,"Houston, TX","Chicago, IL",delivered,2023-10-25T13:36:35Z
SH000096,"Phoenix, AZ","Los Angeles, CA",in-transit,2024-10-09T19:00:12Z
SH000097,"Phoenix, AZ","Los Angeles, CA",pending,2023-04-30T19:37:12Z
SH000098,"Chicago, IL","Los Angeles, CA",pending,2023-08-28T09:40:33Z
SH000099,"Phoenix, AZ","Chicago, IL",in-transit,2024-05-20T13:44:34Z
SH000100,"Chicago, IL","Phoenix, AZ",pending,2023-04-16T03:58:19Z
SH000101,"Houston, TX","Los Angeles, CA",pending,2023-11-11T21:13:48Z
SH000102,"Chicago, IL","Houston, TX",in-transit,2024-01-16T03:49:50Z
SH000103,"Phoenix, AZ","Houston, TX",in-transit,2024-07-19T20:40:20Z
SH000104,"New York, NY","Houston, TX",pending,2024-02-01T07:18:07Z
SH000105,"Phoenix, AZ","Los Angeles, CA",delivered,2023-05-04T10:52:15Z
SH000106,"Houston, TX","Chicago, IL",pending,2024-08-18T16:15:24Z
SH000107,"Phoenix, AZ","New York, NY",in-transit,2023-10-17T04:10:54Z
SH000108,"Chicago, IL","Los Angeles, CA",in-transit,2023-08-18T12:56:21Z
SH000109,"Chicago, IL","Los Angeles, CA",canceled,2024-03-25T01:24:49Z
SH000110,"New York, NY","Houston, TX",pending,2023-02-17T10:53:46Z
SH000111,"Los Angeles, CA","Phoenix, AZ",canceled,2023-08-30T07:35:20Z
SH000112,"Houston, TX","Chicago, IL",canceled,2023-01-18T20:48:17Z
SH000113,"Phoenix, AZ","Houston, TX",delivered,2024-07-29T09:53:33Z
SH000114,"Los Angeles, CA","Chicago, IL",pending,2024-12-10T01:00:51Z
SH000115,"Phoenix, AZ","Los Angeles, CA",pending,2024-09-13T16:51:58Z
SH000116,"Houston, TX","Los Angeles, CA",delivered,2024-11-29T13:12:03Z
SH000117,"Los Angeles, CA","Phoenix, AZ",pending,2023-11-08T09:18:25Z
SH000118,"Houston, TX","Chicago, IL",in-transit,2023-08-04T08:50:56Z
SH000119,"Chicago, IL","New York, NY",canceled,2024-10-26T20:32:57Z
SH000120,"Houston, TX","New York, NY",canceled,2024-10-20T09:29:23Z
SH000121,"Houston, TX","Chicago, IL",in-transit,2024-08-14T04:27:05Z
SH000122,"Phoenix, AZ","Chicago, IL",in-transit,2024-01-08T20:50:52Z
SH000123,"New York, NY","Los Angeles, CA",in-transit,2024-03-08T14:10:52Z
SH000124,"Houston, TX","Chicago, IL",in-transit,2024-07-27T09:16:39Z
SH000125,"Houston, TX","Phoenix, AZ",pending,2024-06-20T18:59:31Z
SH000126,"Los Angeles, CA","Phoenix, AZ",canceled,2024-08-07T01:26:59Z
SH000127,"Chicago, IL","Los Angeles, CA",in-transit,2024-08-19T13:00:39Z
SH000128,"Los Angeles, CA","Phoenix, AZ",in-transit,2023-02-21T23:55:27Z
SH000129,"Chicago, IL","Houston, TX",in-transit,2024-02-01T18:58:47Z
SH000130,"New York, NY","Chicago, IL",in-transit,2023-01-04T19:00:49Z
SH000131,"New York, NY","Phoenix, AZ",canceled,2023-06-15T20:44:49Z
SH000132,"New York, NY","Houston, TX",canceled,2023-05-08T16:13:41Z
SH000133,"Phoenix, AZ","Chicago, IL",canceled,2024-08-02T15:51:22Z
SH000134,"New York, NY","Chicago, IL",delivered,2023-08-29T18:41:47Z
SH000135,"Houston, TX","Chicago, IL",pending,2023-06-03T10:46:43Z
SH000136,"New York, NY","Phoenix, AZ",in-transit,2023-12-20T04:34:34Z
SH000137,"Phoenix, AZ","Chicago, IL",canceled,2023-10-03T01:15:58Z
SH000138,"Chicago, IL","New York, NY",in-transit,2024-12-06T00:41:43Z
SH000139,"New York, NY","Los Angeles, CA",delivered,2023-06-02T12:20:32Z
SH000140,"New York, NY","Phoenix, AZ",delivered,2023-06-30T05:39:13Z
SH000141,"Chicago, IL","Houston, TX",pending,2024-12-29T04:49:06Z
SH000142,"Houston, TX","Los Angeles, CA",canceled,2023-05-30T20:16:25Z
SH000143,"Phoenix, AZ","New York, NY",in-transit,2024-02-28T11:23:50Z
SH000144,"Los Angeles, CA","Houston, TX",delivered,2023-10-22T06:33:13Z
SH000145,"Los Angeles, CA","New York, NY",pending,2023-07-23T20:21:13Z
SH000146,"Los Angeles, CA","Chicago, IL",in-transit,2024-10-27T15:39:58Z
SH000147,"Phoenix, AZ","Houston, TX",delivered,2023-07-19T07:45:43Z
SH000148,"Houston, TX","New York, NY",delivered,2024-06-05T20:35:21Z
SH000149,"Chicago, IL","Houston, TX",in-transit,2024-01-19T19:46:06Z
SH000150,"Phoenix, AZ","Los Angeles, CA",pending,2023-01-12T17:38:10Z
SH000151,"Chicago, IL","Los Angeles, CA",canceled,2023-07-16T11:29:22Z
SH000152,"Phoenix, AZ","Houston, TX",canceled,2023-02-22T19:45:29Z
SH000153,"Houston, TX","Los Angeles, CA",delivered,2024-11-21T14:42:43Z
SH000154,"Chicago, IL","Phoenix, AZ",canceled,2023-07-26T13:43:12Z
SH000155,"Phoenix, AZ","New York, NY",pending,2024-07-26T11:58:07Z
SH000156,"Houston, TX","Chicago, IL",in-transit,2023-11-21T17:31:25Z
SH000157,"New York, NY","Chicago, IL",canceled,2023-08-29T00:34:15Z
SH000158,"New York, NY","Houston, TX",canceled,2024-01-16T21:29:11Z
SH000159,"Houston, TX","Phoenix, AZ",delivered,2024-03-16T01:51:32Z
SH000160,"Phoenix, AZ","New York, NY",pending,2023-01-15T05:08:18Z
SH000161,"Houston, TX","Phoenix, AZ",pending,2024-02-29T10:14:59Z
SH000162,"New York, NY","Houston, TX",in-transit,2024-03-27T12:00:12Z
SH000163,"Phoenix, AZ","New York, NY",pending,2024-07-23T13:46:38Z
SH000164,"Houston, TX","Los Angeles, CA",canceled,2023-01-04T08:53:28Z
SH000165,"Houston, TX","Los Angeles, CA",pending,2024-12-08T18:27:28Z
SH000166,"Los Angeles, CA","Houston, TX",delivered,2023-12-24T23:46:41Z
SH000167,"Los Angeles, CA","Chicago, IL",pending,2023-03-17T08:11:16Z
SH000168,"Los Angeles, CA","Chicago, IL",canceled,2024-06-06T23:44:38Z
SH000169,"New York, NY","Los Angeles, CA",canceled,2024-09-03T21:31:32Z
SH000170,"New York, NY","Phoenix, AZ",canceled,2024-02-22T00:57:22Z
SH000171,"Houston, TX","Chicago, IL",pending,2023-03-30T07:22:44Z
SH000172,"Phoenix, AZ","Chicago, IL",canceled,2024-09-18T17:31:49Z
SH000173,"Phoenix, AZ","Chicago, IL",canceled,2024-10-04T21:48:57Z
SH000174,"Los Angeles, CA","Phoenix, AZ",delivered,2024-05-16T06:22:09Z
SH000175,"New York, NY","Los Angeles, CA",canceled,2023-02-16T00:50:04Z
SH000176,"Houston, TX","Los Angeles, CA",canceled,2023-12-21T08:29:38Z
SH000177,"Chicago, IL","Los Angeles, CA",in-transit,2024-05-12T10:46:53Z
SH000178,"Los Angeles, CA","New York, NY",delivered,2024-10-21T20:50:04Z
SH000179,"Chicago, IL","New York, NY",pending,2023-07-28T10:32:55Z
SH000180,"Phoenix, AZ","Chicago, IL",canceled,2024-08-05T08:17:46Z
SH000181,"Phoenix, AZ","New York, NY",delivered,2023-01-17T08:53:40Z
SH000182,"New York, NY","Chicago, IL",delivered,2024-05-10T18:17:22Z
SH000183,"Los Angeles, CA","Houston, TX",canceled,2024-07-16T20:47:39Z
SH000184,"Los Angeles, CA","Phoenix, AZ",delivered,2024-03-03T00:47:27Z
SH000185,"Los Angeles, CA","Phoenix, AZ",in-transit,2024-03-29T15:47:09Z
SH000186,"New York, NY","Phoenix, AZ",delivered,2023-10-27T11:02:24Z
SH000187,"Houston, TX","New York, NY",canceled,2024-09-07T15:23:41Z
SH000188,"Houston, TX","Chicago, IL",pending,2023-08-21T07:10:21Z
SH000189,"Houston, TX","Chicago, IL",delivered,2024-11-29T09:05:52Z
SH000190,"Los Angeles, CA","New York, NY",pending,2023-04-13T12:31:01Z
SH000191,"Phoenix, AZ","Chicago, IL",canceled,2023-03-28T14:32:04Z
SH000192,"New York, NY","Los Angeles, CA",in-transit,2023-08-25T13:40:15Z
SH000193,"Chicago, IL","Phoenix, AZ",delivered,2024-07-02T03:58:10Z
SH000194,"Los Angeles, CA","Houston, TX",in-transit,2024-02-29T14:38:17Z
SH000195,"New York, NY","Houston, TX",delivered,2023-07-22T09:47:33Z
SH000196,"Houston, TX","Phoenix, AZ",delivered,2023-11-01T01:19:42Z
SH000197,"Los Angeles, CA","Phoenix, AZ",in-transit,2024-07-04T12:47:42Z
SH000198,"Phoenix, AZ","Los Angeles, CA",canceled,2023-10-16T16:06:56Z
SH000199,"Phoenix, AZ","Chicago, IL",pending,2023-08-28T14:37:38Z
SH000200,"Houston, TX","New York, NY",canceled,2024-01-05T16:23:35Z
SH000201,"Phoenix, AZ","New York, NY",in-transit,2024-11-17T13:56:59Z
SH000202,"Los Angeles, CA","Phoenix, AZ",delivered,2024-08-31T22:06:51Z
SH000203,"Houston, TX","Phoenix, AZ",delivered,2024-11-03T10:14:15Z
SH000204,"Los Angeles, CA","Houston, TX",delivered,2023-05-13T22:22:58Z
SH000205,"Houston, TX","Los Angeles, CA",canceled,2023-07-01T22:35:16Z
SH000206,"Los Angeles, CA","Chicago, IL",canceled,2023-07-24T00:14:15Z
SH000207,"Los Angeles, CA","Houston, TX",delivered,2024-08-02T06:44:30Z
SH000208,"Chicago, IL","Houston, TX",in-transit,2023-06-03T02:25:50Z
SH000209,"Chicago, IL","New York, NY",delivered,2024-07-15T05:50:53Z
SH000210,"Houston, TX","Chicago, IL",in-transit,2024-10-31T06:25:13Z
SH000211,"New York, NY","Phoenix, AZ",in-transit,2024-11-12T23:14:57Z
SH000212,"Chicago, IL","New York, NY",pending,2023-03-26T21:06:21Z
SH000213,"Phoenix, AZ","Chicago, IL",in-transit,2023-07-02T16:14:09Z
SH000214,"New York, NY","Chicago, IL",canceled,2023-02-28T15:08:30Z
SH000215,"Chicago, IL","Houston, TX",pending,2023-09-16T14:13:19Z
SH000216,"New York, NY","Los Angeles, CA",pending,2024-08-15T10:36:25Z
SH000217,"New York, NY","Los Angeles, CA",delivered,2024-01-17T16:01:22Z
SH000218,"New York, NY","Phoenix, AZ",pending,2024-06-12T06:28:22Z
SH000219,"Los Angeles, CA","New York, NY",in-transit,2024-05-10T10:39:33Z
SH000220,"Chicago, IL","Phoenix, AZ",delivered,2023-02-28T15:31:49Z
SH000221,"Phoenix, AZ","New York, NY",delivered,2023-10-16T01:07:00Z
SH000222,"Chicago, IL","Los Angeles, CA",pending,2024-07-26T19:08:40Z
SH000223,"Phoenix, AZ","Los Angeles, CA",pending,2023-10-06T09:15:04Z
SH000224,"New York, NY","Houston, TX",pending,2024-01-11T02:21:40Z
SH000225,"Phoenix, AZ","Los Angeles, CA",in-transit,2023-01-30T21:33:56Z
SH000226,"Los Angeles, CA","Phoenix, AZ",in-transit,2024-08-21T23:01:14Z
SH000227,"Chicago, IL","Los Angeles, CA",in-transit,2024-11-16T01:46:25Z
SH000228,"Los Angeles, CA","New York, NY",delivered,2023-08-25T21:13:47Z
SH000229,"Houston, TX","Phoenix, AZ",in-transit,2023-11-07T23:26:28Z
SH000230,"New York, NY","Houston, TX",pending,2024-06-15T01:25:55Z
SH000231,"Chicago, IL","Houston, TX",pending,2023-07-27T06:54:44Z
SH000232,"Los Angeles, CA","New York, NY",canceled,2024-08-24T00:03:33Z
SH000233,"Houston, TX","Phoenix, AZ",canceled,2024-02-26T17:28:49Z
SH000234,"New York, NY","Chicago, IL",in-transit,2024-11-28T08:48:30Z
SH000235,"Houston, TX","Phoenix, AZ",canceled,2024-11-21T18:58:06Z
SH000236,"New York, NY","Houston, TX",canceled,2024-09-03T08:05:20Z
SH000237,"Chicago, IL","Houston, TX",pending,2024-05-02T02:40:22Z
SH000238,"Phoenix, AZ","Chicago, IL",delivered,2024-11-03T20:36:15Z
SH000239,"Chicago, IL","Houston, TX",in-transit,2024-09-14T19:10:54Z
SH000240,"Houston, TX","Chicago, IL",pending,2024-10-20T05:13:44Z
SH000241,"New York, NY","Houston, TX",pending,2024-08-22T19:30:45Z
SH000242,"New York, NY","Houston, TX",delivered,2023-07-12T10:56:21Z
SH000243,"Los Angeles, CA","Chicago, IL",canceled,2024-03-27T23:25:20Z
SH000244,"Chicago, IL","Los Angeles, CA",pending,2024-03-18T17:10:43Z
SH000245,"New York, NY","Chicago, IL",pending,2024-09-02T21:25:48Z
SH000246,"Chicago, IL","New York, NY",in-transit,2023-03-21T19:55:39Z
SH000247,"Houston, TX","Phoenix, AZ",in-transit,2023-03-13T23:30:17Z
SH000248,"Phoenix, AZ","Chicago, IL",in-transit,2023-07-13T20:58:04Z
SH000249,"Houston, TX","Phoenix, AZ",delivered,2023-04-20T08:18:03Z
SH000250,"Phoenix, AZ","Los Angeles, CA",canceled,2023-04-09T01:46:16Z
